Vibration_mm_s,Temperature_C,Current_A,Voltage_V,Speed_RPM,Fault_Label,Fault_Type
1.222620791,95.88122279,15.70708282,399.9866834,1464.246768,4,Overheating
1.55902706,86.282187,15.50496782,392.7087079,1466.747132,4,Overheating
2.020781678,90.09855771,14.85147554,387.8986576,1503.612865,4,Overheating
2.161046048,99.24215908,14.87392857,395.5935834,1473.698728,4,Overheating
2.133089416,91.43137597,10.01455032,405.8673626,1484.9157,4,Overheating
1.518450407,79.59486008,9.008601151,400.3933631,1467.620449,4,Overheating
1.872549666,94.92892559,11.72592777,398.8256709,1481.905281,4,Overheating
2.057935208,82.56349757,11.27040297,399.2177476,1466.359564,4,Overheating
2.702684778,106.0784079,13.48457795,405.4498232,1494.414545,4,Overheating
1.832868989,93.20090999,15.51998142,391.3351238,1459.213454,4,Overheating
1.532902788,90.6948237,10.99479187,406.718136,1484.327131,4,Overheating
2.585863155,90.20800766,10.7897042,385.8342424,1461.840165,4,Overheating
2.273762747,95.11929759,13.40479411,384.5792912,1479.991816,4,Overheating
1.586969085,94.40879581,13.21861558,386.7947887,1499.360592,4,Overheating
3.269411471,97.00901443,12.25574894,392.7841801,1475.81872,4,Overheating
1.719633077,93.51438924,10.79230611,381.7721155,1484.392034,4,Overheating
2.110616533,88.5729799,10.57595507,397.0282082,1460.196499,4,Overheating
2.030527825,102.5898311,13.47678465,385.4160714,1454.502969,4,Overheating
2.175909546,83.74807591,9.497411778,398.7266041,1486.418715,4,Overheating
2.325299166,93.57821109,12.40203393,390.3646802,1490.322699,4,Overheating
2.864941744,88.99262596,10.96888968,387.0541641,1462.665395,4,Overheating
2.201299262,79.16223462,13.15875564,399.5073911,1444.038433,4,Overheating
1.610409782,92.47808588,12.2847954,398.6374623,1477.177264,4,Overheating
2.732384763,90.07298361,11.02545052,387.5559069,1494.70937,4,Overheating
2.114810571,95.8022954,13.41968375,380.861051,1457.198348,4,Overheating
1.58968748,87.10361487,11.86946701,401.9940472,1503.969647,4,Overheating
1.953554585,90.49231483,11.44184941,395.6243139,1484.050418,4,Overheating
2.503237778,96.79063236,9.046822923,393.9321854,1507.682001,4,Overheating
1.880942536,98.83545091,12.0403223,396.2244643,1457.262186,4,Overheating
1.550375721,96.35294943,13.82272742,395.1850023,1455.449515,4,Overheating
2.121902278,99.54340976,15.11429971,392.7830445,1446.802643,4,Overheating
2.5201818,90.34422142,13.91456096,396.9675056,1462.331118,4,Overheating
2.12912218,99.8500302,12.27626902,387.7563639,1448.227117,4,Overheating
1.713917657,89.53918243,13.7299987,387.1540551,1511.075038,4,Overheating
1.431423895,105.9889166,15.08827784,395.9881637,1447.046129,4,Overheating
2.072287969,89.67895425,10.58856917,397.0370674,1463.527137,4,Overheating
1.742547076,90.77792819,11.63763676,409.5470963,1469.285707,4,Overheating
2.320440506,92.87313495,13.02912534,398.0036188,1497.62723,4,Overheating
2.233223038,93.34937477,12.5877156,394.031075,1461.764042,4,Overheating
2.069565811,93.44760425,13.10324683,396.2619934,1475.3409,4,Overheating
2.071460048,88.67812109,12.96983599,393.4521024,1483.611219,4,Overheating
2.600401522,87.74384654,13.39504307,395.2324713,1520.423872,4,Overheating
1.991849836,96.1709875,12.52303018,385.2818684,1469.586218,4,Overheating
2.540235553,89.40383324,9.169615528,394.7801789,1458.153274,4,Overheating
2.165908866,101.3068825,13.65418597,405.7565908,1468.76976,4,Overheating
2.028416833,85.73338282,11.47393483,388.5118062,1453.865541,4,Overheating
2.782928313,79.44823823,14.55520836,403.7224125,1489.995854,4,Overheating
1.542746366,82.50694933,11.67739448,399.3758432,1480.061273,4,Overheating
1.578250252,98.88922871,15.02657499,393.4138059,1482.186738,4,Overheating
1.345575658,89.5136797,13.26565997,397.4839958,1469.846643,4,Overheating
1.962878246,89.31673558,12.08230293,397.9626436,1440.649258,4,Overheating
2.062825243,94.09985321,11.64427297,391.6446687,1470.992111,4,Overheating
1.860475013,92.03530267,12.69350414,380.2963998,1493.057607,4,Overheating
1.955000558,103.5977791,10.71252719,388.9287984,1475.94182,4,Overheating
2.306612725,80.29539604,11.25634992,399.1392411,1461.037521,4,Overheating
2.785013188,89.27669841,11.1509402,399.2717098,1512.152348,4,Overheating
2.308198129,99.5625764,15.01495301,388.5469892,1498.767827,4,Overheating
1.338264745,94.54941519,12.39302316,403.7006514,1503.44503,4,Overheating
2.384891675,93.7905674,13.26255302,395.4323961,1478.776085,4,Overheating
2.821289086,101.3773389,12.2875112,396.6634548,1481.633104,4,Overheating
1.294150779,89.98138653,14.8995563,389.7515689,1522.290869,4,Overheating
2.686063155,94.4089889,13.34126493,388.5795531,1474.695425,4,Overheating
2.820699555,88.31282396,14.09169764,385.3607187,1456.036832,4,Overheating
3.050692333,91.92897712,11.69225017,404.5391858,1504.916431,4,Overheating
2.560377283,88.58061248,12.06962364,397.1814018,1493.887987,4,Overheating
1.845758213,93.02442266,12.90108695,404.0073883,1495.089317,4,Overheating
1.346599178,90.71821815,11.10682495,398.9766119,1498.463067,4,Overheating
2.150777993,90.39123782,12.60375469,396.4624349,1467.198007,4,Overheating
1.49064445,79.69916574,14.4007732,398.4745637,1487.25022,4,Overheating
2.732599444,84.46719194,9.896553686,397.6896234,1485.865428,4,Overheating
1.234346595,94.15712637,11.89966557,389.3503836,1473.331526,4,Overheating
0.879235715,88.45175466,11.44355815,398.8997171,1476.835397,4,Overheating
2.419434437,76.70276393,11.24135267,398.8919794,1473.822707,4,Overheating
2.522730266,81.17238254,13.59666626,390.5260255,1465.276058,4,Overheating
2.595523523,98.97140678,14.05204954,409.2704935,1505.336072,4,Overheating
1.702281708,92.84982877,11.95970314,409.203629,1502.097399,4,Overheating
2.005559932,97.26745879,10.6517023,396.7518322,1461.24155,4,Overheating
1.2557039,96.70721743,13.86288664,398.2004885,1476.340659,4,Overheating
1.466820673,85.03191878,11.04608003,393.364287,1501.523575,4,Overheating
2.630202106,82.1085944,11.46014999,389.9588729,1429.368337,4,Overheating
2.383060473,90.52304105,12.3302862,404.4210974,1481.76618,4,Overheating
1.884634768,95.43246573,14.08830777,397.075273,1493.783792,4,Overheating
2.027216175,91.50885352,12.66953107,389.7281533,1468.638768,4,Overheating
2.788939821,104.0477366,14.88829687,385.7371985,1451.602849,4,Overheating
1.504645284,92.80632465,8.286913111,390.878389,1508.141986,4,Overheating
2.591219415,88.9454321,11.84996684,398.9706919,1498.705375,4,Overheating
1.833431366,90.59380387,11.65098541,385.6805539,1475.605125,4,Overheating
1.95203623,84.4361353,13.46912141,398.3832448,1493.914394,4,Overheating
1.715964822,80.09854593,13.20099669,390.351211,1462.186637,4,Overheating
1.471473463,90.34806483,14.86599095,391.4618534,1458.203939,4,Overheating
2.425966701,93.03687368,9.321047948,399.6364242,1522.569355,4,Overheating
0.799732036,84.58576386,8.227209367,394.4728691,1499.807725,4,Overheating
2.152750375,100.3519742,13.74582544,406.9150313,1503.204215,4,Overheating
1.898528466,92.40035874,11.19698463,393.3854068,1481.236633,4,Overheating
2.057546338,100.0535212,12.00474791,388.4753951,1462.607779,4,Overheating
2.427550136,83.58116955,12.19822074,404.2925017,1485.851969,4,Overheating
2.062697305,91.78453758,10.95565311,389.000057,1476.096367,4,Overheating
2.235636515,97.68890007,12.63884093,404.4694192,1512.10396,4,Overheating
2.497633606,99.34988845,11.01392972,386.9556075,1490.359468,4,Overheating
1.429395094,90.25776894,13.65678786,404.8936105,1474.915687,4,Overheating
1.775027852,93.92276973,10.88968483,393.7870495,1479.839999,4,Overheating
2.086008004,92.53102084,11.24822772,389.9110491,1465.057675,4,Overheating
1.28995283,94.05098193,13.84198618,400.5741706,1474.750063,4,Overheating
1.69449738,96.46588785,13.45838453,396.5219445,1514.886225,4,Overheating
2.086787239,90.4586601,11.900274,384.0738561,1493.226799,4,Overheating
2.047257316,95.05958745,15.262817,392.2647376,1433.239826,4,Overheating
2.340535185,93.00115634,11.40131919,397.7808643,1495.721926,4,Overheating
1.626695045,90.19200883,14.71513059,389.9486447,1481.333395,4,Overheating
0.787794417,83.10892699,12.73627625,403.5959147,1452.759406,4,Overheating
2.137282031,89.74569255,13.92963208,386.4753769,1488.601553,4,Overheating
1.773154657,93.33822815,12.60339658,393.2375465,1489.556237,4,Overheating
2.121826367,91.20316219,11.9653752,395.5431887,1484.440871,4,Overheating
1.60542896,89.90317257,10.91722108,394.721082,1468.153356,4,Overheating
2.485391574,96.03636187,11.11587715,394.9838486,1492.770332,4,Overheating
2.01234584,87.63069485,10.86139471,400.9798729,1498.054263,4,Overheating
1.996026201,96.59682551,8.052184205,404.2928826,1476.861104,4,Overheating
2.17088828,90.07689366,14.59356122,387.5748786,1509.489207,4,Overheating
2.29813546,95.7359853,12.00619316,385.8424656,1498.610215,4,Overheating
2.255704176,100.1697407,12.20933552,392.0653803,1507.761765,4,Overheating
3.055947082,92.05608306,11.37086375,400.6737153,1474.919589,4,Overheating
2.399631413,90.44434415,14.84602103,390.1035735,1489.610593,4,Overheating
1.855649015,90.31096063,11.88191652,400.1702565,1498.367262,4,Overheating
2.378869414,91.3520992,12.71027005,401.284051,1498.586232,4,Overheating
0.754862184,90.36666697,12.16361181,399.6847679,1478.664584,4,Overheating
2.45959169,85.52803537,12.89008177,401.3014396,1450.512343,4,Overheating
3.356821734,99.1453156,12.50202995,389.2011432,1476.498297,4,Overheating
2.14190118,94.64397534,14.75099127,391.6673107,1491.254197,4,Overheating
1.453785419,89.51839571,13.06507527,399.8388374,1464.93535,4,Overheating
1.879604152,100.7633398,14.24286293,396.4592005,1435.267097,4,Overheating
3.355566274,91.88041063,12.03114941,391.3434805,1487.527341,4,Overheating
2.293291295,97.70376724,11.11090675,392.8125359,1520.610914,4,Overheating
2.212295317,90.96485376,11.08757335,398.5415401,1500.620364,4,Overheating
2.537293823,90.44719482,13.04187843,406.7016161,1501.417646,4,Overheating
1.707918629,76.72396961,12.94515876,400.5899769,1458.21551,4,Overheating
2.095605239,90.4178056,12.65642948,391.187126,1505.81022,4,Overheating
2.17398444,86.72589868,13.87619323,386.1506868,1505.689888,4,Overheating
2.595529712,100.3386518,12.26263044,391.5272021,1481.680435,4,Overheating
2.057781607,88.08358229,11.66956503,392.4353901,1456.599926,4,Overheating
2.438981645,91.68621717,12.0374323,387.2275209,1456.79254,4,Overheating
3.067957025,88.23645522,13.41579259,396.1384413,1424.496231,4,Overheating
2.996225412,96.10450387,11.34849477,394.8014345,1457.016333,4,Overheating
3.013110239,86.55405375,11.715374,389.8930725,1481.607588,4,Overheating
2.78515825,102.7362467,11.90150578,397.6478129,1481.638108,4,Overheating
1.609195368,106.5353334,14.54413934,396.3238109,1511.637522,4,Overheating
2.706053356,92.49116805,12.98894541,405.584883,1461.076928,4,Overheating
2.936845349,90.64932464,14.78701511,394.9634138,1486.752124,4,Overheating
2.082845822,88.80893826,12.09491765,404.6537798,1433.71672,4,Overheating
1.480517028,87.64716974,10.88248281,405.5698573,1505.15354,4,Overheating
2.396015905,88.1731756,14.5025778,383.8830905,1522.839653,4,Overheating
1.757685101,90.42778867,11.85598422,387.4882481,1518.502262,4,Overheating
2.494447315,99.29282325,10.66449609,396.2665648,1490.420574,4,Overheating
2.235378262,85.03775929,14.11325003,395.8508506,1460.900719,4,Overheating
1.17237473,95.63999908,16.1756836,387.8932201,1483.408941,4,Overheating
2.65524864,84.3820864,11.78006485,388.9788885,1499.693534,4,Overheating
2.762761285,92.95421759,11.2373989,391.9004634,1467.39003,4,Overheating
1.611365569,91.3877708,13.36223973,398.4318021,1479.835353,4,Overheating
2.128526918,91.51069523,10.55418269,396.1209443,1468.327488,4,Overheating
1.42632839,94.2242334,11.58240495,396.5942774,1496.952756,4,Overheating
1.624880639,92.55272769,9.784365677,405.7277316,1452.81867,4,Overheating
1.842590169,100.0302794,12.14821561,386.6182162,1494.261465,4,Overheating
2.445266231,88.20088196,11.71261022,391.9521372,1475.859521,4,Overheating
1.153514462,90.91145683,15.1758713,388.7282102,1468.330128,4,Overheating
1.508191168,95.67297156,14.30479604,403.2622249,1455.039788,4,Overheating
2.349895865,100.6025002,13.26449466,398.3488678,1470.567148,4,Overheating
2.210054912,99.41790908,12.99231345,386.2620767,1470.879167,4,Overheating
2.704639769,93.94845992,12.67859312,391.1218913,1503.771984,4,Overheating
2.931206299,99.57913474,14.66388743,392.4890563,1469.996618,4,Overheating
2.021827413,92.23143945,14.64652967,403.1612072,1490.769388,4,Overheating
1.384406617,81.87186893,12.86069412,401.1618424,1478.408659,4,Overheating
3.057452252,85.50535374,10.68747208,390.3500332,1465.954056,4,Overheating
2.363142934,89.46972889,10.17823931,401.2410492,1444.800961,4,Overheating
1.564390888,82.26376058,12.81068192,396.302334,1518.329086,4,Overheating
2.556913328,100.6498771,12.93291448,388.1614773,1482.562152,4,Overheating
2.396210504,96.22284429,11.79138178,398.4215053,1461.339441,4,Overheating
1.578361203,85.30529173,12.53693898,386.7551455,1471.505112,4,Overheating
2.551458276,85.82522193,11.74353195,395.5014189,1484.937738,4,Overheating
1.850354705,96.72116041,13.38567845,402.9789962,1478.367962,4,Overheating
1.843590595,87.90420787,12.96054128,392.3599095,1468.616604,4,Overheating
1.875856368,87.89785709,12.79853167,385.1119177,1486.060326,4,Overheating
2.43827438,88.51472517,15.38305541,395.1233492,1448.77314,4,Overheating
1.959378547,92.37593687,13.17345133,393.1979863,1459.768594,4,Overheating
1.552509691,88.07840429,11.66333696,387.0551808,1465.343737,4,Overheating
2.429729262,101.8904756,13.63319257,404.1410276,1499.482369,4,Overheating
2.516565164,89.97322242,12.71136632,392.0556646,1475.617857,4,Overheating
2.13408355,96.28139691,13.13498507,393.8671952,1481.110775,4,Overheating
2.316731837,96.00436663,10.22150726,387.4582773,1502.146211,4,Overheating
2.069565215,89.45554044,12.10475079,393.1540629,1491.158756,4,Overheating
1.545991803,92.14866648,12.86917659,397.7738754,1484.45728,4,Overheating
2.357953115,88.56382309,11.0872959,412.1990311,1473.974706,4,Overheating
2.007772765,96.06704059,14.89413394,391.1883032,1460.023695,4,Overheating
1.478923325,101.5586373,10.94283952,394.8071084,1460.454303,4,Overheating
1.375822041,90.24574788,11.09332,390.158601,1520.122102,4,Overheating
2.312448052,97.58881712,13.73698934,394.2939735,1471.205633,4,Overheating
2.224467306,93.01070462,11.64679187,395.9089348,1465.873406,4,Overheating
2.014271035,89.98829915,10.59669111,378.5418925,1461.218735,4,Overheating
3.002052332,90.14190931,13.66395224,380.128884,1459.834279,4,Overheating
1.422755191,90.78619994,16.13293322,398.2216726,1513.912251,4,Overheating
1.972781636,100.1892162,15.60988506,394.2344165,1469.214706,4,Overheating
1.441094532,90.14563845,12.62284501,409.2166753,1454.100521,4,Overheating
2.129830947,81.11415127,11.85985576,397.1797675,1490.251663,4,Overheating
2.39451154,94.3844242,13.37063291,395.3201739,1459.042674,4,Overheating
1.174171518,88.71987307,12.29807685,403.7775226,1477.987966,4,Overheating
2.001715483,94.31316276,12.09498202,400.673794,1519.586672,4,Overheating
3.195392757,92.58224376,13.00533855,406.0519928,1477.00076,4,Overheating
2.439596071,85.18903922,12.03374128,403.0928023,1465.636087,4,Overheating
2.035974411,82.55474213,15.50865244,403.8411965,1483.761991,4,Overheating
2.353756436,94.37538864,14.57646763,391.3683997,1494.645352,4,Overheating
2.638708249,99.29195582,9.110943674,390.8050787,1459.616588,4,Overheating
2.174794143,79.90381868,9.431565664,410.1906649,1492.353788,4,Overheating
2.160504622,94.18203589,12.71951139,401.9814546,1467.351116,4,Overheating
2.193307413,93.36452761,10.92971306,403.9388814,1471.086465,4,Overheating
2.608710835,92.68947636,14.95037725,387.7103464,1458.304824,4,Overheating
1.647152204,92.7997733,14.81220259,406.1516553,1433.800628,4,Overheating
2.224853581,72.72227834,13.69254769,402.8271859,1479.195115,4,Overheating
2.141990789,92.44183336,11.32333712,398.0219405,1475.37184,4,Overheating
2.565145855,91.31823839,11.20846534,384.2489473,1442.718703,4,Overheating
2.756254672,89.25326388,13.00786129,407.4826092,1468.743913,4,Overheating
1.786261258,91.20702949,12.54414905,408.2128595,1511.316412,4,Overheating
2.410437708,100.6964826,12.23267148,397.094152,1473.969727,4,Overheating
1.454815809,99.22324845,13.2975481,395.1265143,1479.950643,4,Overheating
1.346892565,86.135148,13.00422976,391.2962113,1475.645739,4,Overheating
2.047671968,87.90518739,11.04812252,383.7134966,1477.069634,4,Overheating
2.409304274,82.13819515,12.46392826,396.9680028,1460.208392,4,Overheating
2.811070906,89.68570779,12.34811047,393.8711135,1444.584512,4,Overheating
2.604376036,86.26688739,12.14521923,399.183627,1509.218069,4,Overheating
1.560033859,89.32109849,14.57362795,398.2459972,1493.423427,4,Overheating
1.574434132,89.72474282,12.24824685,388.9947367,1446.508607,4,Overheating
1.844750721,100.1257292,12.5887602,404.6200364,1483.580418,4,Overheating
1.717646135,99.66571408,12.81848921,401.7328718,1458.633437,4,Overheating
2.619378145,98.41333565,12.93465072,389.3515454,1479.079823,4,Overheating
2.405645574,93.40742012,13.40162411,402.0857214,1467.031067,4,Overheating
